yelpPage,priceRange,exactZipcode,latitude,longitude
https://www.yelp.com/biz/quarcnyc-glendale,Inexpensive,11385,40.700262,-73.888408
https://www.yelp.com/biz/a-new-cocktail-bar-in-williamsburg-brooklyn,Pricey,11211,40.7093358,-73.9565551
https://www.yelp.com/biz/hanson-dry-brooklyn,Moderate,11238,40.6835382,-73.9661865
https://www.yelp.com/biz/speedy-romeo-brooklyn,$11-30,11238,40.6875154792236,-73.959874469611
https://www.yelp.com/biz/mekelburgs-domino-brooklyn,,11249,40.713752,-73.9671843
https://www.yelp.com/biz/miles-griffith-brooklyn,,11216,40.6880491,-73.9524059
https://www.yelp.com/biz/drunken-fish-sushi-and-lounge-ridgewood,$11-30,11385,40.7135153,-73.9130784
https://www.yelp.com/biz/iona-brooklyn,Moderate,11211,40.7142156,-73.9610667
https://www.yelp.com/biz/the-four-horsemen-brooklyn,$11-30,11211,40.7130584,-73.9573216
https://www.yelp.com/biz/el-meson-latino-corporation-ridgewood,,11385,40.6961614,-73.9045903
https://www.yelp.com/biz/los-marineros-lounge-bushwick,$11-30,11237,40.7032942,-73.9180478
https://www.yelp.com/biz/la-gualaceña-bar-restauran-brooklyn,$11-30,11237,40.7020554,-73.9158657
https://www.yelp.com/biz/club-house-sports-bar-middle-village,Inexpensive,11379,40.7140454,-73.9006698
https://www.yelp.com/biz/thai-me-brooklyn,,11206,40.697306,-73.936091
https://www.yelp.com/biz/desnuda-brooklyn,$11-30,11211,40.713046,-73.958968
https://www.yelp.com/biz/the-sampler-brooklyn-4,Moderate,11237,40.70552,-73.922318
https://www.yelp.com/biz/east-river-bar-brooklyn,Inexpensive,11211,40.7109315,-73.9646468
https://www.yelp.com/biz/sundown-bar-queens,,11385,40.702596,-73.901227
https://www.yelp.com/biz/wonders-of-nature-brooklyn,,11249,40.7151596,-73.9624787
https://www.yelp.com/biz/onderdonk-and-sons-ridgewood,Under $10,11385,40.7054607,-73.9099268
https://www.yelp.com/biz/post-bar-brooklyn,,11216,40.6891733,-73.9509926
https://www.yelp.com/biz/taste-korea-232-brooklyn,$11-30,11205,40.691081049956,-73.959718469777
https://www.yelp.com/biz/lp-and-harmony-brooklyn,Inexpensive,11211,40.7117229,-73.9452357
https://www.yelp.com/biz/otb-brooklyn,$11-30,11211,40.7104817,-73.9633417
https://www.yelp.com/biz/heavy-woods-brooklyn,$11-30,11237,40.7057052036711,-73.921245932579
https://www.yelp.com/biz/pats-sports-bar-middle-village,Inexpensive,11379,40.7128967,-73.8788221
https://www.yelp.com/biz/brooklyn-tap-house-brooklyn,$11-30,11205,40.6939587,-73.9607123
https://www.yelp.com/biz/ridgewood-billiards-brooklyn,,11237,40.698726,-73.921587
https://www.yelp.com/biz/ny-metropolitan-country-music-association-glendale,,11385,40.701893,-73.877945
https://www.yelp.com/biz/midway-bar-brooklyn,Inexpensive,11211,40.7130626,-73.9581783
https://www.yelp.com/biz/rabbithole-restaurant-brooklyn,$11-30,11211,40.7122932799856,-73.9628687873483
https://www.yelp.com/biz/fette-sau-brooklyn,$11-30,11211,40.714066,-73.956327
https://www.yelp.com/biz/modern-love-brooklyn-brooklyn-2,$11-30,11211,40.7097981,-73.9512514
https://www.yelp.com/biz/eddies-sports-lounge-brooklyn,Moderate,11211,40.712866,-73.955226
https://www.yelp.com/biz/the-wheelhouse-brooklyn-2,$11-30,11237,40.700122,-73.924188
https://www.yelp.com/biz/cafe-erzulie-brooklyn,Under $10,11206,40.6978726,-73.9371991
https://www.yelp.com/biz/beer-karma-brooklyn,Moderate,11211,40.7144577284277,-73.9515004452379
https://www.yelp.com/biz/calabrijes-margaritas-and-tacos-brooklyn,Under $10,11237,40.7055429619569,-73.9225539192783
https://www.yelp.com/biz/abq-bar-brooklyn,,11206,40.7101066,-73.9336056
https://www.yelp.com/biz/blue-iguana-brooklyn,,11208,40.6826907,-73.876195
https://www.yelp.com/biz/cardiff-giant-brooklyn,Moderate,11205,40.6933073,-73.9691984
https://www.yelp.com/biz/queens-tavern-ridgewood,Inexpensive,11385,40.7021423,-73.8950618
https://www.yelp.com/biz/clems-brooklyn,Inexpensive,11211,40.7132491,-73.9585507
https://www.yelp.com/biz/pizza-party-bushwick-4,$11-30,11237,40.6998334,-73.9162566
https://www.yelp.com/biz/sea-wolf-brooklyn,$11-30,11237,40.7068648,-73.9227839
https://www.yelp.com/biz/metropolitan-brooklyn,Inexpensive,11211,40.7136509,-73.9495064
https://www.yelp.com/biz/bx-lounge-queens-2,,11385,40.6938125,-73.9028962
https://www.yelp.com/biz/larina-pastificio-and-vino-brooklyn,$11-30,11205,40.6933544,-73.9703625
https://www.yelp.com/biz/banter-brooklyn-2,$11-30,11211,40.7122018,-73.9574276
https://www.yelp.com/biz/have-and-meyer-brooklyn,$11-30,11211,40.7132687751084,-73.9564743950496
https://www.yelp.com/biz/billys-marketplace-ridgewood,Pricey,11385,40.6993232,-73.9050955
https://www.yelp.com/biz/club-transit-brooklyn,,11237,40.7096202088581,-73.9227731153369
https://www.yelp.com/biz/taqueria-diana-brooklyn,$11-30,11211,40.7142482,-73.9556609
https://www.yelp.com/biz/ops-brooklyn,$11-30,11237,40.7026291,-73.9171752
https://www.yelp.com/biz/i-o-cafe-ridgewood,Under $10,11385,40.7048228,-73.9022975
https://www.yelp.com/biz/ozi-dumplings-brooklyn-2,$11-30,11206,40.703888,-73.933192
https://www.yelp.com/biz/glenlo-tavern-ridgewood,Moderate,11385,40.7097666,-73.8992643
https://www.yelp.com/biz/forest-steakhouse-bar-queens,,11385,40.704343,-73.901506
https://www.yelp.com/biz/1-or-8-brooklyn,$31-60,11249,40.714257,-73.965457
https://www.yelp.com/biz/craft-culture-ridgewood-4,$11-30,11385,40.7003965,-73.8996283
https://www.yelp.com/biz/courtside-lounge-and-bar-new-york,Moderate,11385,40.701578,-73.88238
https://www.yelp.com/biz/le-garage-brooklyn,$11-30,11221,40.6993863968861,-73.9265948743181
https://www.yelp.com/biz/maison-premiere-brooklyn,$31-60,11249,40.7142031,-73.9614855
https://www.yelp.com/biz/skytown-brooklyn,$11-30,11206,40.6976048354338,-73.9360729407192
https://www.yelp.com/biz/julias-ridgewood,$11-30,11385,40.7031289,-73.9029112
https://www.yelp.com/biz/el-sol-bar-and-restaurant-brooklyn,Inexpensive,11211,40.713029,-73.9559123
https://www.yelp.com/biz/hard-times-brooklyn-2,$11-30,11237,40.7079886,-73.9217221
https://www.yelp.com/biz/lorimer-deli-food-corp-brokklyn,$11-30,11206,40.70896335232,-73.948454626268
https://www.yelp.com/biz/putnams-pub-and-cooker-brooklyn,$11-30,11205,40.693321,-73.969045
https://www.yelp.com/biz/rustik-tavern-brooklyn,$11-30,11205,40.690801,-73.958279
https://www.yelp.com/biz/lighthouse-brooklyn-2,$11-30,11211,40.7104080536563,-73.9539040490168
https://www.yelp.com/biz/scorpion-bar-ridgewood,,11385,40.7024994475309,-73.9049074557565
https://www.yelp.com/biz/mothers-brooklyn-2,$11-30,11211,40.7148883,-73.9446846
https://www.yelp.com/biz/the-johnsons-brooklyn,Inexpensive,11237,40.705867,-73.9238553
https://www.yelp.com/biz/salud-bar-and-grill-brooklyn,$11-30,11207,40.6846559,-73.9090595
https://www.yelp.com/biz/noormans-kil-brooklyn,$11-30,11211,40.7114468,-73.9478417
https://www.yelp.com/biz/the-avenue-restaurant-glendale,$11-30,11385,40.701847,-73.879193
https://www.yelp.com/biz/el-rincon-latino-brooklyn,,11237,40.704216,-73.9304137
https://www.yelp.com/biz/sunday-in-brooklyn-brooklyn-3,$11-30,11249,40.714145,-73.965322
https://www.yelp.com/biz/bar-bolinas-clinton-hill,$11-30,11205,40.6934717,-73.9673288
https://www.yelp.com/biz/salvatores-italian-restaurant-and-clam-bar-middle-village,,11379,40.708696,-73.875654
https://www.yelp.com/biz/the-bullpen-ridgewood,,11385,40.6978568,-73.9025434
https://www.yelp.com/biz/301-tavern-brooklyn,,11211,40.713496,-73.941671
https://www.yelp.com/biz/redds-brooklyn,Inexpensive,11211,40.7111632,-73.9507245
https://www.yelp.com/biz/talon-brooklyn,$11-30,11237,40.7010419197088,-73.9143620431423
https://www.yelp.com/biz/los-tacos-mcondo-williamsburg,$11-30,11211,40.7108323440285,-73.9509542539666
https://www.yelp.com/biz/el-rincon-grill-and-bar-queens,,11385,40.7139992,-73.9213665
https://www.yelp.com/biz/forrest-point-brooklyn,$11-30,11206,40.7031738,-73.9322531
https://www.yelp.com/biz/sort-of-wine-bar-williamsburg,Moderate,11211,40.7151164,-73.9584747
https://www.yelp.com/biz/atlantic-lounge-brooklyn-2,,11208,40.67882,-73.882667
https://www.yelp.com/biz/el-cortez-brooklyn,$11-30,11206,40.707104,-73.933081
https://www.yelp.com/biz/bia-brooklyn,$11-30,11211,40.7113004,-73.965945
https://www.yelp.com/biz/the-graham-williamsburg,,11206,40.708190039417,-73.943169216675
https://www.yelp.com/biz/rosehill-inn-ridgewood,,11385,40.70669,-73.903263
https://www.yelp.com/biz/cape-house-brooklyn,$11-30,11237,40.707431,-73.9319867
https://www.yelp.com/biz/forcella-brooklyn-4,$11-30,11211,40.7114916,-73.9492046
https://www.yelp.com/biz/tuffet-cheese-meat-bar-brooklyn,$11-30,11211,40.7121195,-73.9438486
https://www.yelp.com/biz/basik-brooklyn-2,$11-30,11211,40.7139672,-73.9445353
https://www.yelp.com/biz/the-great-georgiana-brooklyn,$11-30,11205,40.6892433166504,-73.96923828125
https://www.yelp.com/biz/macri-park-brooklyn,Inexpensive,11211,40.714311,-73.9514345
https://www.yelp.com/biz/ryujin-brooklyn-8,$11-30,11211,40.711178187852,-73.9506256676857
https://www.yelp.com/biz/city-express-bar-and-grill-brooklyn,,11226,40.6451663,-73.9578638
https://www.yelp.com/biz/mominette-brooklyn,$11-30,11237,40.7032458,-73.9258954
https://www.yelp.com/biz/shalom-japan-brooklyn,$31-60,11211,40.7091679,-73.9558028
https://www.yelp.com/biz/borough-restaurant-and-bar-brooklyn,$11-30,11238,40.6875207,-73.9572324
https://www.yelp.com/biz/gentleman-farmer-fort-greene-brooklyn-2,$31-60,11205,40.6930338,-73.9710881
https://www.yelp.com/biz/detour-brooklyn,,11237,40.7107525,-73.9341553
https://www.yelp.com/biz/nepalese-indian-restaurant-ridgewood,$11-30,11385,40.700617,-73.903777
https://www.yelp.com/biz/blue-parrot-bar-cypress-hills,,11208,40.6826907,-73.876195
https://www.yelp.com/biz/abba-bar-and-grill-williamsburg,$11-30,11211,40.7107876994365,-73.9515310662704
https://www.yelp.com/biz/falansai-brooklyn-2,$11-30,11237,40.7067112,-73.9287489
https://www.yelp.com/biz/302-bar-and-lounge-brooklyn,,11237,40.6988429,-73.9144768
https://www.yelp.com/biz/graziellas-brooklyn-11,$11-30,11205,40.6904619,-73.9695729
https://www.yelp.com/biz/mesa-coyoacan-brooklyn,$11-30,11211,40.7155312,-73.9443172
https://www.yelp.com/biz/evil-olive-pizza-bar-brooklyn,Under $10,11211,40.7062036,-73.9500766
https://www.yelp.com/biz/la-nueva-vega-corporation-brooklyn,,11237,40.7017385,-73.9220074
https://www.yelp.com/biz/the-west-brooklyn,Moderate,11211,40.711757,-73.951537
https://www.yelp.com/biz/tjs-sports-bar-maspeth,Inexpensive,11378,40.7155428,-73.9016523
https://www.yelp.com/biz/boogaloo-bar-brooklyn,,11211,40.7088505,-73.9579045
https://www.yelp.com/biz/the-commodore-brooklyn,$11-30,11211,40.7138257110445,-73.9556050300598
https://www.yelp.com/biz/metropolitan-atm-middle-village,,11379,40.7123945,-73.886699
https://www.yelp.com/biz/sweet-science-brooklyn,$11-30,11206,40.7065126,-73.9431787
https://www.yelp.com/biz/aburi-sushi-bar-brooklyn-23,Under $10,11211,40.712052,-73.9424949
https://www.yelp.com/biz/cerveceria-havemeyer-new-york,$11-30,11211,40.7116974,-73.9574585
https://www.yelp.com/biz/woodhul-wine-bar-brooklyn,Moderate,11211,40.715044,-73.958815
https://www.yelp.com/biz/genesis-sports-bar-brooklyn,,11208,40.6777683,-73.8745903
https://www.yelp.com/biz/spuyten-duyvil-brooklyn,Moderate,11211,40.7142811,-73.9560127
https://www.yelp.com/biz/dokebi-bar-and-grill-brooklyn,$11-30,11211,40.7143152,-73.9602057
https://www.yelp.com/biz/fulton-billards-brooklyn,,11208,40.6813917,-73.8793262
https://www.yelp.com/biz/pinkerton-wine-bar-brooklyn,Moderate,11211,40.7149176,-73.9542233
https://www.yelp.com/biz/st-anselm-brooklyn,$31-60,11211,40.7142764,-73.9560569
https://www.yelp.com/biz/piekielko-new-york,,11385,40.7124719,-73.9059007
https://www.yelp.com/biz/concord-hill-brooklyn,$11-30,11211,40.71558,-73.9443287
https://www.yelp.com/biz/demi-monde-brooklyn,,11206,40.7043375,-73.9336458
https://www.yelp.com/biz/harefield-road-brooklyn,$11-30,11211,40.7147891,-73.9434484
https://www.yelp.com/biz/mettā-brooklyn,$31-60,11205,40.691742,-73.9714234
https://www.yelp.com/biz/le-barricou-brooklyn,$11-30,11211,40.7112117,-73.9500471
https://www.yelp.com/biz/club-945-brooklyn,,11208,40.6777683,-73.8745832
https://www.yelp.com/biz/locanda-vini-e-olii-brooklyn-4,$31-60,11238,40.685007,-73.962943
https://www.yelp.com/biz/hudson-jane-brooklyn,$11-30,11205,40.693032,-73.9719559
https://www.yelp.com/biz/northern-bell-brooklyn,$11-30,11211,40.7139376,-73.9485848
https://www.yelp.com/biz/motorino-brooklyn-2,$11-30,11211,40.7105502,-73.96335
https://www.yelp.com/biz/extra-fancy-brooklyn-2,$11-30,11211,40.7144643419191,-73.9579174570699
https://www.yelp.com/biz/the-finch-clinton-hill,$31-60,11238,40.686805,-73.962868
https://www.yelp.com/biz/walter-foods-brooklyn,$11-30,11211,40.7135443,-73.9585182
https://www.yelp.com/biz/total-eclipse-sports-bar-and-grill-brooklyn,,11236,40.6454136,-73.9127688
https://www.yelp.com/biz/applebees-grill-bar-brooklyn-4,$11-30,11239,40.6539397067806,-73.8732072527008
https://www.yelp.com/biz/carmines-pizzeria-brooklyn,Under $10,11211,40.7149771,-73.944168
https://www.yelp.com/biz/the-flamingo-brooklyn,,11201,40.6877744169134,-73.9788490533829
https://www.yelp.com/biz/livingston-manor-downtown-brooklyn,Moderate,11201,40.6893957,-73.9860676
https://www.yelp.com/biz/33-lafayette-brooklyn,$11-30,11217,40.6870518315231,-73.977693582209
https://www.yelp.com/biz/mailroom-new-york-2,,10005,40.7047887643641,-74.0064652531211
https://www.yelp.com/biz/fulton-hall-brooklyn,,11217,40.6876387450716,-73.9783539913113
https://www.yelp.com/biz/bisou-bisou-brooklyn-4,$11-30,11205,40.6898469,-73.9723266
https://www.yelp.com/biz/rockwell-place-brooklyn,,11217,40.6890475,-73.9791347
https://www.yelp.com/biz/mos-fort-greene-brooklyn,$11-30,11217,40.686988,-73.9747436
https://www.yelp.com/biz/iron-horse-nyc-new-york,Under $10,10038,40.7081182,-74.0049314
https://www.yelp.com/biz/pier-17-new-york,Moderate,10038,40.7057154862247,-74.0021920550888
https://www.yelp.com/biz/boat-bar-brooklyn,Inexpensive,11201,40.6858034,-73.9909228
https://www.yelp.com/biz/the-long-island-bar-new-york,Moderate,11201,40.6905775,-73.9965239
https://www.yelp.com/biz/kimoto-rooftop-brooklyn-5,$11-30,11201,40.691674,-73.9844849
https://www.yelp.com/biz/prospect-brooklyn,$31-60,11217,40.6861754,-73.9738288
https://www.yelp.com/biz/robert-boerum-hill,Moderate,11217,40.6866234,-73.9851595
https://www.yelp.com/biz/seawife-new-york,,10038,40.707441,-74.0033792
https://www.yelp.com/biz/1-rooftop-garden-and-bar-brooklyn,Pricey,,40.7018275,-73.9958147
https://www.yelp.com/biz/le-boudoir-brooklyn,Moderate,11201,40.6908016,-73.9956516
https://www.yelp.com/biz/the-dead-rabbit-new-york,Moderate,10004,40.7032931,-74.0110308
https://www.yelp.com/biz/becky-morgans-dublin,Moderate,eland,40.7114743,-74.0134432
https://www.yelp.com/biz/sky-55-bar-and-grill-new-york,,10041,40.703234,-74.008687
https://www.yelp.com/biz/clover-club-brooklyn,$11-30,11201,40.684583,-73.9921376
https://www.yelp.com/biz/living-room-bar-new-york,Pricey,10006,40.709289153849,-74.0136472128281
https://www.yelp.com/biz/the-lighthouse-dumbo,Moderate,11201,40.7031980906036,-73.9882196833283
https://www.yelp.com/biz/monteros-bar-and-grill-brooklyn,Inexpensive,11201,40.6914296,-73.9979012
https://www.yelp.com/biz/eastville-comedy-club-brooklyn,Pricey,11217,40.6859189,-73.9816088
https://www.yelp.com/biz/10-corso-como-restaurant-and-café-new-york,,10007,40.707177,-74.003082
https://www.yelp.com/biz/no-7-brooklyn,$11-30,11238,40.6860572,-73.9731084
https://www.yelp.com/biz/walters-brooklyn,$11-30,11217,40.6893609,-73.9732461
https://www.yelp.com/biz/blue-bar-at-india-house-new-york,Moderate,10004,40.704621,-74.009757
https://www.yelp.com/biz/the-cauldron-nyc-new-york,,10004,40.7043756,-74.0105259
https://www.yelp.com/biz/congress-bar-brooklyn,Moderate,11201,40.6869224,-73.9938927
https://www.yelp.com/biz/the-hop-shop-brooklyn-brooklyn,Under $10,11231,40.6874736,-74.0013444
https://www.yelp.com/biz/elsa-brooklyn,Moderate,11201,40.6902602,-73.9953761
https://www.yelp.com/biz/recreation-new-york-2,,10038,40.7105833,-74.0080299
https://www.yelp.com/biz/black-walnut-public-house-brooklyn,$31-60,11201,40.6894094,-73.9882011
https://www.yelp.com/biz/the-wooly-new-york,Moderate,10279,40.7124939130187,-74.0083800060821
https://www.yelp.com/biz/petit-paulette-brooklyn-3,,11217,40.6895843,-73.9759137
https://www.yelp.com/biz/watermark-new-york,Moderate,10038,40.7043789539783,-74.0029934983643
https://www.yelp.com/biz/crawl-brooklyn-brooklyn,,11211,40.7093358,-73.9565551
https://www.yelp.com/biz/b61-brooklyn,Moderate,11231,40.6855762,-74.0021592
https://www.yelp.com/biz/misdemeanor-brooklyn-4,$11-30,11201,40.6889049,-73.9886787
https://www.yelp.com/biz/the-brooklyn-inn-brooklyn,Inexpensive,11217,40.6858466,-73.9885413
https://www.yelp.com/biz/nassau-bar-new-york,Inexpensive,10038,40.7108603,-74.0069833
https://www.yelp.com/biz/alley-cat-amateur-theatre-new-york,,,40.7112767583551,-74.0069456328892
https://www.yelp.com/biz/seaport-music-festival-new-york-2,Moderate,10038,40.7054578,-74.0015686
https://www.yelp.com/biz/camp-brooklyn,Moderate,11201,40.6857194759222,-73.9910243202206
https://www.yelp.com/biz/alamo-drafthouse-cinema-downtown-brooklyn-brooklyn,,11201,40.6907477441643,-73.9832732500862
https://www.yelp.com/biz/68-jay-st-bar-brooklyn,Inexpensive,11201,40.7026934,-73.9869715
https://www.yelp.com/biz/w-xyz-bar-new-york-2,$11-30,10038,40.7104106,-74.006677
https://www.yelp.com/biz/40-knots-bar-brooklyn,Inexpensive,11231,40.6852970078904,-74.002709454089
https://www.yelp.com/biz/r17-new-york,,10038,40.7053125,-74.0026298
https://www.yelp.com/biz/saint-julivert-brooklyn,,11201,40.6878828,-73.995709
https://www.yelp.com/biz/die-stammkneipe-der-schwarze-kölner-brooklyn-2,$11-30,11217,40.6857666,-73.9735353
https://www.yelp.com/biz/mr-fongs-new-york,Moderate,10002,40.7122732860015,-73.9942900257959
https://www.yelp.com/biz/manhattan-proper-new-york,$11-30,10007,40.713341940631,-74.0080507346
https://www.yelp.com/biz/leyenda-brooklyn,$11-30,11201,40.6842838,-73.9919281
https://www.yelp.com/biz/sugar-momma-new-york-3,$11-30,10038,40.7084008,-74.0056138
https://www.yelp.com/biz/five-iron-golf-new-york-3,,10004,40.7039276,-74.0118565
https://www.yelp.com/biz/floyd-ny-brooklyn-2,Inexpensive,11201,40.6908241,-73.9957094
https://www.yelp.com/biz/remix-fridays-new-york,Inexpensive,10038,40.7071498,-74.0021019
https://www.yelp.com/biz/gumbo-nyc-brooklyn,,11201,40.7034433,-73.9909457
https://www.yelp.com/biz/navy-yard-boys-and-girls-club-new-york,,10038,40.6958927889889,-73.9791065454483
https://www.yelp.com/biz/dining-room-brooklyn-2,$11-30,11201,40.6920793,-73.9866257
https://www.yelp.com/biz/hollow-nickel-brooklyn-2,$11-30,11217,40.6855771,-73.9819258
https://www.yelp.com/biz/the-hideaway-seaport-new-york,$11-30,10038,40.7080634,-74.002083
https://www.yelp.com/biz/underdog-new-york,Moderate,10004,40.7044393,-74.0103657
https://www.yelp.com/biz/white-horse-tavern-financial-district-new-york,Under $10,10004,40.7037702,-74.0123966
https://www.yelp.com/biz/governors-brewing-co-new-york,,11231,40.6903567285491,-74.0196964759494
https://www.yelp.com/biz/the-longshoreman-brooklyn,,11231,40.6846955,-74.0026642
https://www.yelp.com/biz/flying-lobster-brooklyn,Pricey,11231,40.68381,-74.00184
https://www.yelp.com/biz/la-cigogne-brooklyn,$11-30,11231,40.6835153,-73.999295
https://www.yelp.com/biz/blacktail-new-york,$31-60,10004,40.7044769199104,-74.0174372308775
https://www.yelp.com/biz/watty-and-meg-brooklyn,$11-30,11201,40.68562,-73.994586
https://www.yelp.com/biz/pane-e-vino-brooklyn,$11-30,11201,40.6858099,-73.991444
https://www.yelp.com/biz/verde-on-smith-brooklyn-4,$11-30,11201,40.684437,-73.992234
https://www.yelp.com/biz/clinton-hall-new-york,$11-30,10006,40.70803,-74.014869
https://www.yelp.com/biz/fawkner-brooklyn,$11-30,11201,40.685206,-73.9912025
https://www.yelp.com/biz/june-brooklyn-3,$11-30,11201,40.6860666,-73.993907
https://www.yelp.com/biz/bar-125-brooklyn,,11201,40.6900098074754,-73.992063227021
https://www.yelp.com/biz/the-black-hound-new-york,Moderate,10280,40.7103231643474,-74.0164706710367
https://www.yelp.com/biz/the-lovelace-manhattan,Moderate,10004,40.7034852,-74.0108313
https://www.yelp.com/biz/mocha-hookah-brooklyn,$11-30,11201,40.690277,-73.9935336
https://www.yelp.com/biz/angry-wades-brooklyn,Inexpensive,11231,40.6840955,-73.9924355
https://www.yelp.com/biz/statue-cruises-special-events-new-york,Moderate,10004,40.70494,-74.0158321
https://www.yelp.com/biz/brooklyn-literary-pub-crawl-brooklyn-3,,11201,40.6947902,-73.9935708
https://www.yelp.com/biz/craft-carry-brooklyn,Moderate,11201,40.6911058,-73.9825963
https://www.yelp.com/biz/the-brazen-head-brooklyn,Moderate,11201,40.6892464,-73.9916496
https://www.yelp.com/biz/velslers-cobble-hill,,11231,40.6845752090342,-73.9982365474943
https://www.yelp.com/biz/dumboluv-brooklyn-3,,11201,40.7032593,-73.9866501
https://www.yelp.com/biz/five-and-dime-new-york,Moderate,10007,40.7126197,-74.0082093
https://www.yelp.com/biz/bank-robber-music-hoboken,,07030,40.7057765,-74.0103077
https://www.yelp.com/biz/black-forest-brooklyn-brooklyn-2,$11-30,11201,40.6856255,-73.9910146
https://www.yelp.com/biz/latin-social-new-york-2,$11-30,10038,40.7077951,-74.0074731
https://www.yelp.com/biz/61-local-brooklyn,$11-30,11201,40.687147,-73.990846
https://www.yelp.com/biz/grand-army-brooklyn,$11-30,11201,40.6882175,-73.9865127
https://www.yelp.com/biz/the-binc-brooklyn,$11-30,11201,40.6991904,-73.992324
https://www.yelp.com/biz/the-brooklyn-commons-brooklyn-2,Inexpensive,11217,40.6869733,-73.9855511
https://www.yelp.com/biz/view-of-the-world-terrace-club-new-york,$11-30,,40.7098701,-74.013926
https://www.yelp.com/biz/the-tuck-room-new-york,$31-60,10038,40.7066093,-74.0031157
https://www.yelp.com/biz/sugarcane-raw-bar-grill-brooklyn-7,$31-60,11201,40.703799,-73.992343
https://www.yelp.com/biz/colpos-corner-deli-and-beer-grocer-too-brooklyn-heights,,11201,40.6913091,-73.9948711
https://www.yelp.com/biz/colonie-brooklyn,$31-60,11201,40.6908752,-73.9958309
https://www.yelp.com/biz/chez-moi-brooklyn,$11-30,11201,40.6907305802403,-73.99551244328
https://www.yelp.com/biz/the-terrace-new-york,,10280,40.7112473,-74.0176642
https://www.yelp.com/biz/cedar-local-new-york,Moderate,10005,40.7070857,-74.0080807
https://www.yelp.com/biz/peregrine-discos-nottingham,,ngdom,40.7061688,-74.015767
https://www.yelp.com/biz/jeremys-ale-house-south-street-seaport-new-york,Under $10,10038,40.7077131,-74.0021248
https://www.yelp.com/biz/two-8-two-bar-and-burger-brooklyn,$11-30,11201,40.6885594,-73.9897176
https://www.yelp.com/biz/too-much-entertainment-nyc-night-life-parties-new-york,,k  NY,40.7127753,-74.0059728
https://www.yelp.com/biz/lizzmonade-brooklyn,Inexpensive,11201,40.7028656241168,-73.9952399954231
https://www.yelp.com/biz/treadwell-park-new-york-3,$11-30,10280,40.7103103,-74.0166655
https://www.yelp.com/biz/surf-city-jersey-city,$11-30,07302,40.7115267158165,-74.04279719803
https://www.yelp.com/biz/chance-asian-bistro-and-bar-brooklyn,$11-30,11201,40.6842138,-73.9919312
https://www.yelp.com/biz/lobby-lounge-brooklyn,,11201,40.7020913,-73.9955947
https://www.yelp.com/biz/liquid-assets-manhattan,Moderate,10007,40.711251,-74.0103057
https://www.yelp.com/biz/superfine-brooklyn,$11-30,11201,40.70224,-73.9873593
https://www.yelp.com/biz/captains-lounge-new-york,Moderate,,40.7058887,-74.0047912
https://www.yelp.com/biz/brooklyn-brewhouse-brooklyn,$11-30,11201,40.6911987746018,-73.9843621672788
https://www.yelp.com/biz/sample-brooklyn-2,,11201,40.6866025,-73.9907931
https://www.yelp.com/biz/portal-new-york,,10009,40.7125768967518,-73.9939099922776
https://www.yelp.com/biz/custom-house-brooklyn,$11-30,11201,40.694863,-73.9937234
https://www.yelp.com/biz/xo-brooklyn,,11201,40.6986772,-73.9859414
https://www.yelp.com/biz/the-malt-house-new-york-3,$11-30,10038,40.7096229,-74.0093323
https://www.yelp.com/biz/bijans-brooklyn-2,$11-30,11211,40.6879714,-73.9867095
https://www.yelp.com/biz/heart-dj-new-york,,10002,40.7108005,-73.9878238
https://www.yelp.com/biz/hash-bar-new-york,,11201,40.7039327,-73.9934139
https://www.yelp.com/biz/the-porterhouse-brewing-company-new-york,Moderate,10004,40.7034121,-74.0107554
https://www.yelp.com/biz/toro-loco-new-york,$11-30,10004,40.7041754,-74.0121212
https://www.yelp.com/biz/trading-post-new-york,$11-30,10038,40.7059604,-74.0041871
https://www.yelp.com/biz/grubstake-brooklyn,$11-30,11201,40.6915056,-73.9848165
https://www.yelp.com/biz/the-purgatory-new-york-2,,10007,40.7139538,-74.0096019
https://www.yelp.com/biz/olympia-wine-bar-brooklyn,Moderate,11201,40.703248,-73.986897
https://www.yelp.com/biz/washington-bar-and-grill-new-york,Moderate,10006,40.7093299716312,-74.0137274935842
https://www.yelp.com/biz/roccos-tacos-and-tequila-bar-brooklyn,$11-30,11201,40.69319596606,-73.9885798943981
https://www.yelp.com/biz/the-wooly-public-new-york-2,$11-30,10007,40.7122875,-74.0084453
https://www.yelp.com/biz/murphys-tavern-new-york,$11-30,10004,40.7038046,-74.0128442
https://www.yelp.com/biz/gavin-browns-enterprise-new-york-2,,10079,40.71424,-74.00642
https://www.yelp.com/biz/the-bar-room-new-york-3,$31-60,10038,40.7112749,-74.0068449
https://www.yelp.com/biz/dark-horse-comedy-club-new-york,Moderate,10007,40.7136896,-74.0080469
https://www.yelp.com/biz/st-gambrinus-beer-shoppe-brooklyn,Moderate,11217,40.685226,-73.979782
https://www.yelp.com/biz/b-e-relations-brooklyn,,11201,40.6928232,-73.9822406
https://www.yelp.com/biz/henry-public-brooklyn,$11-30,11201,40.690242,-73.996172
https://www.yelp.com/biz/schilling-new-york,$31-60,10006,40.7085747,-74.0139689
https://www.yelp.com/biz/bin-no-220-new-york,Moderate,10038,40.707559,-74.0024003
https://www.yelp.com/biz/49-monroe-new-york-4,$11-30,10002,40.7118467,-73.9937348
